,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
EFCAB1,1.0,9913.0,6.8468975294689162e-05,-4.1645061717265497,11860.0,0.599534930745,0.599534930745
EFCAB10,1.0,9913.0,2.8860509750098679e-07,-6.5396960024282516,19703.0,0.996006470529,0.996006470529
EFCAB11,1.0,9913.0,9.3004051795012404e-05,-4.0314981306516096,10617.0,0.536700030331,0.536700030331
EFCAB12,1.0,9913.0,2.1613354714075838e-06,-5.6652778189225543,18756.0,0.94813466788,0.94813466788
EFCAB13,1.0,9913.0,5.883816452891627e-05,-4.2303408836568908,12506.0,0.632190880599,0.632190880599
EFCAB14,1.0,9913.0,0.00017590717537324698,-3.7547164450141168,7643.0,0.386361338591,0.386361338591
EFCAB2,1.0,9913.0,7.9737730234840003e-05,-4.0983361308571444,11288.0,0.570619755333,0.570619755333
EFCAB3,1.0,9913.0,5.4829291583438065e-05,-4.2609873653401431,12771.0,0.645586897179,0.645586897179
EFCAB4B,1.0,9913.0,4.7345598974878185e-07,-6.3247203847653966,19503.0,0.985896269336,0.985896269336
EFCAB5,1.0,9913.0,1.1352017254029505e-05,-4.9449269574621297,16863.0,0.852441613588,0.852441613588
EFCAB6,1.0,9913.0,0.00018040174997546856,-3.7437592539282054,7519.0,0.380093013851,0.380093013851
EFCAB7,1.0,9913.0,0.00010209435514621,-3.9909982696332085,10182.0,0.514710342736,0.514710342736
EFCAB9,1.0,9913.0,3.8488416331846326e-05,-4.4146699582868063,13999.0,0.707663532504,0.707663532504
EFCC1,1.0,9913.0,0.00014573737009254827,-3.8364290718127321,8461.0,0.42771206147,0.42771206147
EFEMP1,1.0,9913.0,0.00038831309478666397,-3.4108179638250578,4391.0,0.221969467192,0.221969467192
EFEMP2,1.0,9913.0,0.0015227883419200959,-2.8173604566929424,734.0,0.0371044383783,0.0371044383783
EFHB,1.0,9913.0,1.2475026763863627e-05,-4.9039585139702382,16682.0,0.843291881508,0.843291881508
EFHC1,1.0,9913.0,5.7705751580028889e-05,-4.2387808981964037,12571.0,0.635476695986,0.635476695986
EFHC2,1.0,9913.0,0.00011101238331261589,-3.954628573426223,9825.0,0.496663633606,0.496663633606
EFHD1,1.0,9913.0,0.00010148841633528739,-3.9935835243394555,10215.0,0.516378525933,0.516378525933
EFHD2,1.0,9913.0,0.00014191928279696966,-3.8479585922566097,8589.0,0.434182590234,0.434182590234
EFL1,1.0,9913.0,0.0001951292552630074,-3.7096776129899101,7178.0,0.362855120817,0.362855120817
EFNA1,1.0,9913.0,0.00025689812420085157,-3.5902390668204327,5944.0,0.300475179456,0.300475179456
EFNA2,1.0,9913.0,0.00017413709630819622,-3.7591087015661921,7696.0,0.389040541907,0.389040541907
EFNA3,1.0,9913.0,5.2127895102506212e-05,-4.2829298113059107,12952.0,0.654736629259,0.654736629259
EFNA4,1.0,9913.0,5.9603092665464554e-05,-4.2247312051473616,12456.0,0.6296633303,0.6296633303
EFNA5,1.0,9913.0,9.6259909844203885e-05,-4.0165545494131081,10458.0,0.528662420382,0.528662420382
EFNB1,1.0,9913.0,0.00065426550912743846,-3.1842459737723252,2894.0,0.146294611263,0.146294611263
EFNB2,1.0,9913.0,0.00036666824397352493,-3.4357267013409154,4553.0,0.230158730159,0.230158730159
EFNB3,1.0,9913.0,0.00019949578622354997,-3.7000662731059899,7070.0,0.357395612173,0.357395612173
EFR3A,1.0,9913.0,0.001055939713610685,-2.9763608761143279,1435.0,0.0725406935598,0.0725406935598
EFR3B,1.0,9913.0,0.00011858692807864572,-3.9259631809228011,9478.0,0.479122434536,0.479122434536
EFS,1.0,9913.0,0.00012294465931473995,-3.9102903321592213,9296.0,0.469922151451,0.469922151451
EFTUD1,1.0,9913.0,1.0710574496776536e-06,-5.9701872337350537,19151.0,0.968102315236,0.968102315236
EFTUD2,1.0,9913.0,0.00075873133143783953,-3.1199119815882179,2401.0,0.121372965322,0.121372965322
EGF,1.0,9913.0,0.0027962333236777309,-2.5534265929556934,185.0,0.00935193610353,0.00935193610353
EGFL6,1.0,9913.0,7.0729890163295594e-05,-4.1503970163345141,11732.0,0.593064401982,0.593064401982
EGFL7,1.0,9913.0,0.00012859071631165025,-3.8907903844456975,9090.0,0.459508644222,0.459508644222
EGFL8,1.0,9913.0,7.615141825562466e-06,-5.1183220038859689,17635.0,0.891466990193,0.891466990193
EGFLAM,1.0,9913.0,2.2698814084711401e-05,-4.6439968322306582,15428.0,0.779900920028,0.779900920028
EGFR,1.0,9913.0,0.0044088587678619015,-2.3556738130177801,63.0,0.0031847133758,0.0031847133758
EGLN1,1.0,9913.0,0.00024487560454125021,-3.6110544788232204,6157.0,0.311242543727,0.311242543727
EGLN2,1.0,9913.0,6.2825694660874663e-05,-4.2018627007343232,12252.0,0.619350925083,0.619350925083
EGLN3,1.0,9913.0,0.00026680459151228521,-3.5738067008001262,5791.0,0.292740875543,0.292740875543
EGOT,1.0,9913.0,8.3777446695629127e-07,-6.0768728798651859,19258.5,0.973536548377,0.973536548377
EGR1,1.0,9913.0,0.0019687296874452451,-2.7058139097176017,400.0,0.020220402386,0.020220402386
EGR2,1.0,9913.0,0.0013835855094887389,-2.8589939950690919,884.0,0.0446870892731,0.0446870892731
EGR3,1.0,9913.0,0.00090594217243288315,-3.0428995230680225,1800.0,0.090991810737,0.090991810737
EGR4,1.0,9913.0,0.00025612481322805043,-3.5915483452878951,5959.0,0.301233444546,0.301233444546
EHBP1,1.0,9913.0,0.000217294879870066,-3.6629505068611352,6683.0,0.337832372864,0.337832372864
EHBP1L1,1.0,9913.0,0.00012134224122339874,-3.9159879877835504,9375.0,0.473915680922,0.473915680922
EHD1,1.0,9913.0,0.00024766742500251216,-3.6061311111855923,6101.0,0.308411687393,0.308411687393
EHD2,1.0,9913.0,0.0008609076839024458,-3.0650434159345648,1959.0,0.0990294206855,0.0990294206855
EHD3,1.0,9913.0,3.5901511633873669e-05,-4.4448872650587576,14208.0,0.718228692751,0.718228692751
EHD4,1.0,9913.0,0.00010492622453927819,-3.9791159536623564,10063.0,0.508694773026,0.508694773026
EHF,1.0,9913.0,0.00026820188438833283,-3.5715381751176052,5765.0,0.291426549388,0.291426549388
EHHADH,1.0,9913.0,0.0026190372931540668,-2.5818583174985128,239.0,0.0120816904256,0.0120816904256
EHMT1,1.0,9913.0,0.00035632153780243143,-3.4481579259901305,4642.0,0.23465776969,0.23465776969
EHMT2,1.0,9913.0,0.00074007453548982952,-3.1307245387530527,2487.0,0.125720351835,0.125720351835
EI24,1.0,9913.0,0.0014036629435008703,-2.8527371652484628,857.0,0.043322212112,0.043322212112
EID1,1.0,9913.0,0.00023124723948173977,-3.6359234429565119,6398.0,0.323425336164,0.323425336164
EID2,1.0,9913.0,2.373968727310778e-05,-4.6245250063779819,15314.0,0.774138105348,0.774138105348
EID2B,1.0,9913.0,1.3925928950937213e-05,-4.8561758248932136,16443.0,0.831210191083,0.831210191083
EID3,1.0,9913.0,2.2739467945134089e-05,-4.643219701090481,15426.0,0.779799818016,0.779799818016
EIF1,1.0,9913.0,0.00021600587135863118,-3.6655344439231454,6701.0,0.338742290972,0.338742290972
EIF1AD,1.0,9913.0,3.3029539295379707e-05,-4.4810974839189326,14485.0,0.732231321403,0.732231321403
EIF1AX,1.0,9913.0,0.00044243597677148024,-3.3541495655232993,3969.0,0.200636942675,0.200636942675
EIF1AY,1.0,9913.0,8.6040502947013988e-05,-4.0652970596226217,10952.0,0.553634617329,0.553634617329
EIF1B,1.0,9913.0,0.00032255158191810324,-3.4914008238160688,5017.0,0.253614396926,0.253614396926
EIF2A,1.0,9913.0,0.00028491639406834075,-3.5452825607690368,5475.0,0.276766757658,0.276766757658
EIF2AK1,1.0,9913.0,0.00011426589118172845,-3.9420833888719935,9692.0,0.489940349813,0.489940349813
EIF2AK2,1.0,9913.0,0.0004601516908043657,-3.3370989778411455,3862.0,0.195227985037,0.195227985037
EIF2AK3,1.0,9913.0,0.0004116997951881656,-3.3854193490546676,4181.0,0.21135375594,0.21135375594
EIF2AK4,1.0,9913.0,0.0001082958667445322,-3.9653881184836064,9932.0,0.502072591245,0.502072591245
EIF2B1,1.0,9913.0,0.00044584446141899148,-3.3508166240879698,3946.0,0.199474269538,0.199474269538
EIF2B2,1.0,9913.0,0.00031043654590129735,-3.5080271574235393,5164.0,0.261045394803,0.261045394803
EIF2B3,1.0,9913.0,0.00037194131995870638,-3.4295255720222024,4501.0,0.227530077849,0.227530077849
EIF2B4,1.0,9913.0,0.00041175610584695766,-3.3853599520465387,4180.0,0.211303204934,0.211303204934
EIF2B5,1.0,9913.0,0.00038791692397209667,-3.4112612726624878,4396.0,0.222222222222,0.222222222222
EIF2C1,1.0,9913.0,2.8085882315916786e-06,-5.5515119282444871,18537.0,0.937063997574,0.937063997574
EIF2C2,1.0,9913.0,3.052450923335594e-06,-5.5153513098223526,18475.0,0.933929835204,0.933929835204
EIF2D,1.0,9913.0,2.7570996491914049e-05,-4.5595475370092542,14966.0,0.756546355272,0.756546355272
EIF2S1,1.0,9913.0,0.00059973152554847816,-3.2220431213941936,3150.0,0.15923566879,0.15923566879
EIF2S2,1.0,9913.0,0.00053750476060851189,-3.2696176849065872,3450.0,0.174400970579,0.174400970579
EIF2S3,1.0,9913.0,0.00048860187062744434,-3.3110448746494798,3684.0,0.186229905975,0.186229905975
EIF3A,1.0,9913.0,0.00085996992383677664,-3.0655167372914702,1963.0,0.0992316247093,0.0992316247093
EIF3B,1.0,9913.0,0.00087994742318074496,-3.0555432761505412,1902.0,0.0961480133455,0.0961480133455
EIF3C,1.0,9913.0,0.00036155900740302113,-3.4418208145568761,4594.0,0.232231321403,0.232231321403
EIF3CL,1.0,9913.0,0.00013738402110850852,-3.8620637763590673,8766.0,0.443130118289,0.443130118289
EIF3D,1.0,9913.0,0.00069914779444028982,-3.155431008052386,2675.0,0.135223940956,0.135223940956
EIF3E,1.0,9913.0,0.00052394149518474725,-3.2807172048806992,3508.0,0.177332928925,0.177332928925
EIF3F,1.0,9913.0,0.00032394435255392925,-3.4895295868748337,4994.0,0.252451723789,0.252451723789
EIF3FP3,1.0,9913.0,5.0988242906496338e-07,-6.2925299538917363,19476.0,0.984531392175,0.984531392175
EIF3G,1.0,9913.0,0.00042511690623646989,-3.3714916234750998,4068.0,0.205641492266,0.205641492266
EIF3H,1.0,9913.0,0.00030499521825294259,-3.515706969514329,5230.0,0.264381761197,0.264381761197
EIF3I,1.0,9913.0,0.00056141454696293392,-3.2507163384349593,3321.0,0.16787989081,0.16787989081
EIF3J,1.0,9913.0,0.00038789203127097537,-3.4112891423143323,4397.0,0.222272773228,0.222272773228
EIF3K,1.0,9913.0,0.0003812975262387171,-3.4187360123092292,4454.0,0.225154180568,0.225154180568
EIF3L,1.0,9913.0,0.00020586634287262528,-3.6864146504655384,6920.0,0.349812961278,0.349812961278
EIF3M,1.0,9913.0,0.00048412213387508389,-3.3150450611309217,3719.0,0.187999191184,0.187999191184
EIF4A1,1.0,9913.0,0.00083889542727068453,-3.0762921728897901,2051.0,0.103680113234,0.103680113234
EIF4A2,1.0,9913.0,0.00058612317488922986,-3.2320111065871022,3210.0,0.162268729148,0.162268729148
EIF4A3,1.0,9913.0,0.00095736841861912678,-3.0189209029932651,1653.0,0.0835608128602,0.0835608128602
EIF4B,1.0,9913.0,0.00052417042105844908,-3.2805274899394723,3505.0,0.177181275907,0.177181275907
EIF4E,1.0,9913.0,0.00064846081817149476,-3.1881162600825861,2930.0,0.148114447478,0.148114447478
EIF4E1B,1.0,9913.0,7.1123466163407588e-05,-4.147987086416923,11701.0,0.591497320797,0.591497320797
EIF4E2,1.0,9913.0,0.0003437618795263324,-3.4637422848021515,4774.0,0.241330502477,0.241330502477
EIF4E3,1.0,9913.0,3.2769966283322851e-05,-4.4845240054584652,14509.0,0.733444545546,0.733444545546
EIF4EBP1,1.0,9913.0,0.0012234092674890031,-2.9124282339869079,1121.0,0.0566676776868,0.0566676776868
EIF4EBP2,1.0,9913.0,3.9110159578419133e-05,-4.4077104120231834,13949.0,0.705135982206,0.705135982206
EIF4EBP3,1.0,9913.0,1.0022976611765556e-05,-4.9990032830506674,17241.0,0.871549893843,0.871549893843
EIF4ENIF1,1.0,9913.0,0.00012669814545739367,-3.8972297420503788,9153.0,0.462693357598,0.462693357598
EIF4G1,1.0,9913.0,0.00079400585607813641,-3.1001762944834308,2246.0,0.113537559397,0.113537559397
EIF4G2,1.0,9913.0,0.00038489147001760188,-3.4146617136529689,4416.0,0.223233242342,0.223233242342
EIF4G3,1.0,9913.0,0.00018174067755311391,-3.7405478571736182,7485.0,0.378374279648,0.378374279648
EIF4H,1.0,9913.0,0.0002394569299739502,-3.6207725897932437,6241.0,0.315488828228,0.315488828228
EIF5,1.0,9913.0,0.00062745917616927689,-3.2024145250519638,3010.0,0.152158527955,0.152158527955
EIF5A,1.0,9913.0,0.00048432693589002177,-3.3148613769516024,3717.0,0.187898089172,0.187898089172
EIF5A2,1.0,9913.0,0.00015610488597402706,-3.8065835036105451,8147.0,0.411839045597,0.411839045597
EIF5AL1,1.0,9913.0,7.9997610880897543e-05,-4.0969229829672598,11271.0,0.569760388232,0.569760388232
EIF5B,1.0,9913.0,0.00073524960455495134,-3.1335652004008301,2516.0,0.127186331008,0.127186331008
EIF6,1.0,9913.0,0.00084386974623210629,-3.0737245828271589,2029.0,0.102567991103,0.102567991103
EIPR1,1.0,9913.0,9.6792037387163316e-05,-4.0141603685289402,10447.0,0.528106359317,0.528106359317
ELAC1,1.0,9913.0,2.374179403928405e-05,-4.6244864668505565,15313.0,0.774087554342,0.774087554342
ELAC2,1.0,9913.0,0.0001421535090930046,-3.8472424151791786,8583.0,0.433879284198,0.433879284198
ELANE,1.0,9913.0,0.00029478845801043262,-3.5304895246138979,5346.0,0.270245677889,0.270245677889
ELAVL1,1.0,9913.0,0.0036854118316440032,-2.4335139742318446,106.0,0.00535840663229,0.00535840663229
ELAVL2,1.0,9913.0,0.00021677306279003017,-3.6639946861949211,6695.0,0.338438984936,0.338438984936
ELAVL3,1.0,9913.0,0.00047612534764554515,-3.3222786972283735,3768.0,0.190476190476,0.190476190476
ELAVL4,1.0,9913.0,0.00016358244318072612,-3.7862633097043719,7954.0,0.402082701446,0.402082701446
ELF1,1.0,9913.0,0.00036848478964877961,-3.4335804342850866,4529.0,0.228945506016,0.228945506016
ELF2,1.0,9913.0,0.0002337916786350278,-3.6311709507755641,6340.0,0.320493377818,0.320493377818
ELF3,1.0,9913.0,0.00056692334298973101,-3.2464756606260372,3292.0,0.166413911637,0.166413911637
ELF4,1.0,9913.0,0.00018918840043904501,-3.7231054946770703,7311.0,0.36957840461,0.36957840461
ELF5,1.0,9913.0,0.00014876425519449513,-3.8275014077461211,8365.0,0.422859164897,0.422859164897
ELFN1,1.0,9913.0,7.0548102521101009e-06,-5.15151466264241,17734.0,0.896471539784,0.896471539784
ELFN2,1.0,9913.0,1.3758294564835039e-06,-5.8614353965499628,19032.0,0.962086745526,0.962086745526
ELK1,1.0,9913.0,0.00028590908226335676,-3.5437720485097643,5461.0,0.276059043575,0.276059043575
ELK3,1.0,9913.0,0.0013907835156861494,-2.8567404654499309,871.0,0.0440299261955,0.0440299261955
ELK4,1.0,9913.0,0.00011998144204848698,-3.9208859226124582,9417.0,0.476038823173,0.476038823173
ELL,1.0,9913.0,0.00035667156630860854,-3.4477315110358275,4641.0,0.234607218684,0.234607218684
ELL2,1.0,9913.0,0.00020740596009466422,-3.6831787677202046,6893.0,0.348448084117,0.348448084117
ELL3,1.0,9913.0,4.265499116242079e-05,-4.3700301436881901,13693.0,0.692194924679,0.692194924679
ELMO1,1.0,9913.0,0.00011585975559107674,-3.936067391990584,9609.0,0.485744616318,0.485744616318
ELMO2,1.0,9913.0,9.8844985974670199e-05,-4.0050453558774874,10354.0,0.523405115762,0.523405115762
ELMO3,1.0,9913.0,8.1364755609216678e-05,-4.0895636756890195,11195.0,0.565918511778,0.565918511778
ELMOD1,1.0,9913.0,1.2144241842213628e-05,-4.9156295927584548,16729.0,0.845667778789,0.845667778789
ELMOD2,1.0,9913.0,1.0936109901864038e-05,-4.9611371339986396,16956.0,0.857142857143,0.857142857143
ELMOD3,1.0,9913.0,4.9393301750269451e-06,-5.3063319419697494,18082.0,0.914063289859,0.914063289859
ELMSAN1,1.0,9913.0,0.00023464061788741174,-3.6295968063830273,6327.0,0.319836214741,0.319836214741
ELN,1.0,9913.0,0.00020233473342695641,-3.6939295584508423,6998.0,0.353755939743,0.353755939743
ELOA,1.0,9913.0,0.00011549733082996715,-3.9374280523018039,9629.0,0.486755636437,0.486755636437
ELOA2,1.0,9913.0,0.00012134524849729299,-3.9159772246209381,9374.0,0.473865129916,0.473865129916
ELOB,1.0,9913.0,0.00061711788156327164,-3.2096318693176764,3062.0,0.154787180265,0.154787180265
ELOC,1.0,9913.0,0.00059858022424878993,-3.2228776353767108,3156.0,0.159538974826,0.159538974826
ELOF1,1.0,9913.0,4.2421524835897492e-05,-4.3724137248832449,13721.0,0.693610352846,0.693610352846
ELOVL1,1.0,9913.0,0.0015107711421477128,-2.8208013194003136,742.0,0.037508846426,0.037508846426
ELOVL2,1.0,9913.0,9.3488085785610505e-05,-4.0292437325206274,10591.0,0.535385704176,0.535385704176
ELOVL3,1.0,9913.0,4.5009877082179971e-05,-4.3466921730780479,13498.0,0.682337478516,0.682337478516
ELOVL4,1.0,9913.0,5.5898577829811687e-05,-4.2525992412821285,12686.0,0.641290061672,0.641290061672
ELOVL5,1.0,9913.0,6.5023305677887086e-05,-4.1869309554616709,12110.0,0.612172682236,0.612172682236
ELOVL6,1.0,9913.0,0.00266004456587925,-2.5751110872210736,224.0,0.0113234253362,0.0113234253362
ELOVL7,1.0,9913.0,2.7647385605648223e-05,-4.5583459302081977,14958.0,0.756141947225,0.756141947225
ELP1,1.0,9913.0,0.00056274671630179775,-3.2496870304832313,3314.0,0.167526033768,0.167526033768
ELP2,1.0,9913.0,0.00011955818860510363,-3.9224206734652043,9432.0,0.476797088262,0.476797088262
ELP3,1.0,9913.0,0.0017355009535044252,-2.7605751433860601,525.0,0.0265392781316,0.0265392781316
ELP4,1.0,9913.0,7.5230707560396039e-05,-4.1236048535319947,11507.0,0.581690425639,0.581690425639
ELP5,1.0,9913.0,6.8821174783504168e-05,-4.1622779182068257,11841.0,0.598574461632,0.598574461632
ELP6,1.0,9913.0,3.1444134315842654e-05,-4.5024603572727795,14627.0,0.73940956425,0.73940956425
ELSPBP1,1.0,9913.0,0.0002692697513093989,-3.5698124307595083,5746.0,0.290466080275,0.290466080275
EMB,1.0,9913.0,2.7350666012266463e-05,-4.563032093757224,14981.0,0.757304620362,0.757304620362
EMC1,1.0,9913.0,0.00015321844074264301,-3.8146889616563859,8235.0,0.416287534122,0.416287534122
EMC10,1.0,9913.0,6.2889908576475517e-05,-4.2014190366080886,12247.0,0.619098170054,0.619098170054
EMC2,1.0,9913.0,0.0017753115530454362,-2.7507254206960896,491.0,0.0248205439288,0.0248205439288
EMC3,1.0,9913.0,8.3548518723001138e-05,-4.0780612455447312,11069.0,0.559549085027,0.559549085027
EMC4,1.0,9913.0,0.0001482540772391747,-3.8289933539628511,8383.0,0.423769083005,0.423769083005
EMC6,1.0,9913.0,0.00019601047410193747,-3.7077207208724263,7157.0,0.361793549692,0.361793549692
EMC7,1.0,9913.0,0.00026841714401751923,-3.5711897488814937,5761.0,0.291224345364,0.291224345364
EMC8,1.0,9913.0,0.00028780651043027329,-3.5408993861743872,5429.0,0.274441411384,0.274441411384
EMC9,1.0,9913.0,6.9540143877751877e-05,-4.15776441510158,11794.0,0.596198564351,0.596198564351
EMCN,1.0,9913.0,0.00016973263902588756,-3.7702346362571482,7798.0,0.394196744515,0.394196744515
EMD,1.0,9913.0,0.00023495370830137809,-3.6290176960672205,6323.0,0.319634010717,0.319634010717
EME1,1.0,9913.0,0.00010086663060128851,-3.9962524863166737,10245.0,0.517895056112,0.517895056112
EME2,1.0,9913.0,2.1422699151839832e-06,-5.6691258111465803,18766.0,0.94864017794,0.94864017794
EMG1,1.0,9913.0,0.00044480770770464573,-3.3518276958311399,3950.0,0.199676473562,0.199676473562
EMID1,1.0,9913.0,0.00058932947895175638,-3.2296418344421398,3194.0,0.161459913052,0.161459913052
EMILIN1,1.0,9913.0,0.00027459085811535293,-3.5613139257159654,5658.0,0.28601759175,0.28601759175
EMILIN2,1.0,9913.0,8.8037753831771999e-05,-4.0553310464334444,10843.0,0.548124557679,0.548124557679
EMILIN3,1.0,9913.0,1.9547403873418017e-05,-4.7089109138853589,15789.0,0.798149833182,0.798149833182
EML1,1.0,9913.0,0.00047742607719762463,-3.3210938633482563,3759.0,0.190021231423,0.190021231423
EML2,1.0,9913.0,6.4529272349147078e-05,-4.1902432320962211,12133.0,0.613335355374,0.613335355374
EML3,1.0,9913.0,0.00018773664427446744,-3.7264509492596938,7357.0,0.371903750885,0.371903750885
EML4,1.0,9913.0,0.00026890339437342619,-3.5704037156333577,5753.0,0.290819937317,0.290819937317
EML5,1.0,9913.0,1.7277938992082308e-05,-4.7625080638101922,16050.0,0.811343645739,0.811343645739
EML6,1.0,9913.0,2.4160682986139747e-05,-4.6168907930261041,15277.0,0.772267718128,0.772267718128
EMP1,1.0,9913.0,0.0010940977094794906,-2.960943891171802,1354.0,0.0684460620766,0.0684460620766
EMP2,1.0,9913.0,5.41905456176158e-05,-4.2660764762707455,12814.0,0.647760590436,0.647760590436
EMP3,1.0,9913.0,0.00053313422390626397,-3.2731634375715188,3471.0,0.175462541705,0.175462541705
EMR2,1.0,9913.0,4.4076017389143185e-07,-6.3557976542665005,19524.0,0.986957840461,0.986957840461
EMSY,1.0,9913.0,0.00011367340331127145,-3.944341137302966,9714.0,0.491052471944,0.491052471944
EMX1,1.0,9913.0,0.00020516098580359709,-3.6879052228055729,6936.0,0.350621777373,0.350621777373
EMX2,1.0,9913.0,4.919394828893822e-05,-4.3080883197198805,13190.0,0.666767768679,0.666767768679
EN1,1.0,9913.0,0.0001216630469847571,-3.9148413110680997,9363.0,0.47330906885,0.47330906885
EN2,1.0,9913.0,0.00012396407668761181,-3.9067041499721071,9255.0,0.467849560206,0.467849560206
ENAH,1.0,9913.0,0.00023848135202346604,-3.6225455748206694,6263.0,0.316600950359,0.316600950359
ENAM,1.0,9913.0,2.1611693543464199e-05,-4.6653111994396195,15564.0,0.78677585684,0.78677585684
ENC1,1.0,9913.0,0.00012266975565706738,-3.9112624997858614,9310.0,0.470629865534,0.470629865534
ENDOD1,1.0,9913.0,1.9602280696360445e-05,-4.7076933961832816,15784.0,0.797897078152,0.797897078152
ENDOG,1.0,9913.0,0.00017358411669597876,-3.760490016180686,7707.0,0.389596602972,0.389596602972
