,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
PKN1,1.0,9916.0,0.00037940754484460802,-3.4208940370430336,2897.0,0.146446264281,0.146446264281
PKN2,1.0,9916.0,0.0004308294721806812,-3.3656945951427844,2588.0,0.130826003437,0.130826003437
PKN3,1.0,9916.0,0.00015838236285140782,-3.8002931822337711,6481.0,0.327621069659,0.327621069659
PKNOX1,1.0,9916.0,4.8691300217337893e-05,-4.3125486282128715,12048.0,0.609038519867,0.609038519867
PKNOX2,1.0,9916.0,0.0001096725935517954,-3.9599018861561341,8381.0,0.423667980993,0.423667980993
PKP1,1.0,9916.0,0.0003483279188233973,-3.4580117150191834,3140.0,0.15873015873,0.15873015873
PKP2,1.0,9916.0,0.0051175131364040337,-2.2909410338514924,70.0,0.00353857041755,0.00353857041755
PKP3,1.0,9916.0,0.000417687329881154,-3.3791486984149275,2650.0,0.133960165807,0.133960165807
PKP4,1.0,9916.0,0.001506933724512303,-2.8219058476930177,762.0,0.0385198665453,0.0385198665453
PLA1A,1.0,9916.0,4.6239303771337182e-05,-4.334988713742864,12252.0,0.619350925083,0.619350925083
PLA2G10,1.0,9916.0,0.00010955625822581663,-3.9603628090178447,8389.0,0.424072389041,0.424072389041
PLA2G12A,1.0,9916.0,6.6403545145739891e-05,-4.1778087339432375,10759.0,0.543878273178,0.543878273178
PLA2G12B,1.0,9916.0,3.8272537478130201e-05,-4.4171127429958501,12968.0,0.655545445354,0.655545445354
PLA2G15,1.0,9916.0,4.5977611242868295e-05,-4.3374535961591718,12274.0,0.620463047215,0.620463047215
PLA2G16,1.0,9916.0,6.3651489736488319e-05,-4.1961914274107173,10945.0,0.553280760287,0.553280760287
PLA2G1B,1.0,9916.0,0.0001773432932468808,-3.7511852309921325,5931.0,0.299818016379,0.299818016379
PLA2G2A,1.0,9916.0,0.001678735596912785,-2.7750177004338066,593.0,0.0299767465373,0.0299767465373
PLA2G2C,1.0,9916.0,1.2806906000325173e-05,-4.892555778083941,15981.0,0.807855626327,0.807855626327
PLA2G2D,1.0,9916.0,0.00076793071351454649,-3.114677962384802,1582.0,0.0799716914367,0.0799716914367
PLA2G2E,1.0,9916.0,5.4898609401123173e-05,-4.2604386562250909,11572.0,0.584976241027,0.584976241027
PLA2G2F,1.0,9916.0,7.5153496870259919e-05,-4.1240508070115292,10204.0,0.515822464867,0.515822464867
PLA2G3,1.0,9916.0,3.5119814170078375e-05,-4.4544477907477988,13254.0,0.67000303306,0.67000303306
PLA2G4A,1.0,9916.0,0.00031470215907094027,-3.5021002775209111,3471.0,0.175462541705,0.175462541705
PLA2G4B,1.0,9916.0,3.7258800725487144e-05,-4.4287711281484565,13055.0,0.659943382873,0.659943382873
PLA2G4C,1.0,9916.0,3.1609325946167526e-05,-4.5001847651848168,13581.0,0.686533212011,0.686533212011
PLA2G4D,1.0,9916.0,3.5122817428930513e-05,-4.4544106537921264,13253.0,0.669952482054,0.669952482054
PLA2G4E,1.0,9916.0,2.5918791201397142e-05,-4.5863852569219929,14211.0,0.718380345769,0.718380345769
PLA2G4F,1.0,9916.0,9.7188966814573758e-05,-4.012383034698412,9006.0,0.455262359721,0.455262359721
PLA2G5,1.0,9916.0,0.0001292049046735021,-3.888721000023537,7523.0,0.380295217875,0.380295217875
PLA2G6,1.0,9916.0,0.00031568090373958229,-3.5007516887804551,3463.0,0.175058133657,0.175058133657
PLA2G7,1.0,9916.0,0.0009212396387283904,-3.0356273836576038,1287.0,0.065059144677,0.065059144677
PLA2R1,1.0,9916.0,3.5696415451241672e-05,-4.4473753925126189,13192.0,0.666868870691,0.666868870691
PLAA,1.0,9916.0,0.0001131438056888433,-3.9463692174829377,8200.0,0.414518248913,0.414518248913
PLAC1,1.0,9916.0,3.9862945178471398e-05,-4.3994306176398839,12821.0,0.648114447478,0.648114447478
PLAC8,1.0,9916.0,0.00022269285787646315,-3.652293711275707,4810.0,0.243150338692,0.243150338692
PLAC8L1,1.0,9916.0,3.5470393094498275e-05,-4.4501339985078854,13219.0,0.668233747852,0.668233747852
PLAC9,1.0,9916.0,6.6558980836174811e-06,-5.1767933366664636,17111.0,0.864978263067,0.864978263067
PLAG1,1.0,9916.0,0.00015103769969188499,-3.8209146373119522,6714.0,0.339399454049,0.339399454049
PLAGL1,1.0,9916.0,0.00022931397832786903,-3.639569471106828,4681.0,0.236629258922,0.236629258922
PLAGL2,1.0,9916.0,0.00010861038309736097,-3.9641286544309873,8439.0,0.426599939339,0.426599939339
PLAT,1.0,9916.0,0.0018519006758358301,-2.7323823098210211,467.0,0.0236073197857,0.0236073197857
PLAU,1.0,9916.0,0.0011851253511301098,-2.9262357117425077,1017.0,0.0514103730664,0.0514103730664
PLAUR,1.0,9916.0,0.002824734651768366,-2.5490223424233927,181.0,0.00914973207967,0.00914973207967
PLB1,1.0,9916.0,2.299112651855882e-05,-4.6384397486607885,14540.0,0.735011626731,0.735011626731
PLBD1,1.0,9916.0,0.00013035669744095718,-3.8848666508253111,7483.0,0.378273177636,0.378273177636
PLBD2,1.0,9916.0,5.7866090132876373e-06,-5.2375758608381364,17265.0,0.872763117986,0.872763117986
PLCB1,1.0,9916.0,0.00026041805659457966,-3.5843289064037087,4159.0,0.210241633809,0.210241633809
PLCB2,1.0,9916.0,0.00046320204253853765,-3.3342295342088151,2433.0,0.122990597513,0.122990597513
PLCB3,1.0,9916.0,0.00025522383073413638,-3.5930787771564345,4238.0,0.21423516328,0.21423516328
PLCB4,1.0,9916.0,0.00012923843606210323,-3.8886083060993659,7522.0,0.380244666869,0.380244666869
PLCD1,1.0,9916.0,0.00011707535045685529,-3.9315345335138465,8023.0,0.405570720857,0.405570720857
PLCD3,1.0,9916.0,7.7683855102534308e-05,-4.1096692304711331,10055.0,0.508290364978,0.508290364978
PLCD4,1.0,9916.0,7.774761535642658e-05,-4.1093129226024416,10049.0,0.507987058942,0.507987058942
PLCE1,1.0,9916.0,9.0620459065270684e-05,-4.0427737421015593,9384.0,0.474370639976,0.474370639976
PLCG1,1.0,9916.0,0.0022836121522954314,-2.6413776545509715,267.0,0.0134971185927,0.0134971185927
PLCG2,1.0,9916.0,0.0010491531440590006,-2.9791611135553979,1145.0,0.0578809018299,0.0578809018299
PLCH1,1.0,9916.0,5.8272494139362099e-05,-4.2345363931372271,11315.0,0.571984632494,0.571984632494
PLCH2,1.0,9916.0,5.6904296612063459e-05,-4.2448549405563973,11417.0,0.577140835103,0.577140835103
PLCL1,1.0,9916.0,9.1514984762739891e-05,-4.0385077882620282,9327.0,0.471489232636,0.471489232636
PLCL2,1.0,9916.0,3.2827599887977437e-05,-4.4837608685198553,13454.0,0.680113234253,0.680113234253
PLCXD1,1.0,9916.0,2.1355589127306585e-05,-4.6704884433797806,14743.0,0.745273480942,0.745273480942
PLCXD2,1.0,9916.0,9.5539290192619657e-06,-5.0198179896234585,16556.0,0.836922454757,0.836922454757
PLCXD3,1.0,9916.0,1.0529582803518626e-05,-4.9775888358153777,16368.0,0.827418865635,0.827418865635
PLCZ1,1.0,9916.0,8.5474677820524523e-05,-4.0681625275133166,9639.0,0.487261146497,0.487261146497
PLD1,1.0,9916.0,0.00016983713549964907,-3.7699673436606327,6133.0,0.310029319583,0.310029319583
PLD2,1.0,9916.0,0.00030435162753465875,-3.5166243714945722,3587.0,0.181326458397,0.181326458397
PLD3,1.0,9916.0,0.00030011835000985626,-3.5227074498787578,3633.0,0.183651804671,0.183651804671
PLD4,1.0,9916.0,3.1463186511273724e-05,-4.502197295247945,13600.0,0.687493681124,0.687493681124
PLD5,1.0,9916.0,2.256161630297888e-06,-5.6466297909333552,18466.0,0.93347487615,0.93347487615
PLD6,1.0,9916.0,2.6090366072948033e-05,-4.5835198272874393,14183.0,0.716964917602,0.716964917602
PLDN,1.0,9916.0,8.0149495865444129e-06,-5.0960992049822549,16828.0,0.850672328379,0.850672328379
PLEC,1.0,9916.0,0.00035067080969423476,-3.4551003838656813,3119.0,0.157668587605,0.157668587605
PLEK,1.0,9916.0,0.0016697386632720218,-2.777351496505311,604.0,0.0305328076029,0.0305328076029
PLEK2,1.0,9916.0,2.443793586804914e-05,-4.6119354792385554,14388.0,0.727327873825,0.727327873825
PLEKHA1,1.0,9916.0,0.00013058822504118125,-3.8840959810256064,7461.0,0.377161055505,0.377161055505
PLEKHA2,1.0,9916.0,3.7521119793153453e-05,-4.4257242088662565,13030.0,0.658679607724,0.658679607724
PLEKHA3,1.0,9916.0,3.1959036123378808e-05,-4.4954063273746385,13540.0,0.684460620766,0.684460620766
PLEKHA4,1.0,9916.0,8.0290882017973651e-05,-4.0953337712109557,9900.0,0.500454959054,0.500454959054
PLEKHA5,1.0,9916.0,0.0013716146231827729,-2.8627678933925176,880.0,0.0444848852492,0.0444848852492
PLEKHA6,1.0,9916.0,4.7842690430565835e-05,-4.3201844058111485,12110.0,0.612172682236,0.612172682236
PLEKHA7,1.0,9916.0,4.884625597236618e-05,-4.3111687190046979,12033.0,0.608280254777,0.608280254777
PLEKHA8,1.0,9916.0,1.1832687748474989e-05,-4.9269165958834389,16144.0,0.816095440299,0.816095440299
PLEKHA8P1,1.0,9916.0,2.8810022324447256e-07,-6.5404564051912812,19542.0,0.987867758568,0.987867758568
PLEKHB1,1.0,9916.0,2.6526185465538052e-05,-4.5763251982037279,14137.0,0.714639571327,0.714639571327
PLEKHB2,1.0,9916.0,0.00015397296419702097,-3.8125555293636699,6623.0,0.334799312506,0.334799312506
PLEKHD1,1.0,9916.0,6.3311872546802559e-07,-6.1985148413558475,19236.5,0.972424426246,0.972424426246
PLEKHF1,1.0,9916.0,1.2329256115024911e-05,-4.9090631257469868,16057.0,0.81169750278,0.81169750278
PLEKHF2,1.0,9916.0,0.00016754603531932111,-3.7758658445181359,6206.0,0.313719543019,0.313719543019
PLEKHG1,1.0,9916.0,1.941014434096948e-05,-4.7119712350261924,15032.0,0.759882721666,0.759882721666
PLEKHG2,1.0,9916.0,1.5856893528011772e-05,-4.7997818898926417,15521.0,0.784602163583,0.784602163583
PLEKHG3,1.0,9916.0,0.00012793000248936077,-3.8930275916624888,7596.0,0.38398544131,0.38398544131
PLEKHG4,1.0,9916.0,6.0941115371756092e-05,-4.2150896013872856,11137.0,0.562986553432,0.562986553432
PLEKHG4B,1.0,9916.0,1.3617637341530826e-05,-4.8658982359286558,15853.0,0.801385097563,0.801385097563
PLEKHG5,1.0,9916.0,3.081368944901601e-05,-4.5112562987158515,13676.0,0.691335557578,0.691335557578
PLEKHG6,1.0,9916.0,0.000124997011986898,-3.9031003685368413,7717.0,0.390102113032,0.390102113032
PLEKHG7,1.0,9916.0,3.4001905631605988e-07,-6.4684967423077717,19482.0,0.98483469821,0.98483469821
PLEKHH1,1.0,9916.0,2.5289019517937923e-05,-4.5970680083860724,14287.0,0.722222222222,0.722222222222
PLEKHH2,1.0,9916.0,0.001275612807510613,-2.8942811289686965,961.0,0.0485795167324,0.0485795167324
PLEKHH3,1.0,9916.0,2.4307023771428005e-05,-4.6142682142860352,14397.0,0.727782832878,0.727782832878
PLEKHJ1,1.0,9916.0,3.8106966022926444e-05,-4.4189956272434028,12982.0,0.656253159438,0.656253159438
PLEKHM1,1.0,9916.0,1.0177232593906926e-05,-4.9923702998565789,16438.0,0.830957436053,0.830957436053
PLEKHM2,1.0,9916.0,9.6707007730395311e-05,-4.014542054268909,9030.0,0.456475583864,0.456475583864
PLEKHM3,1.0,9916.0,9.9599870421589751e-06,-5.0017412265886021,16475.0,0.832827823274,0.832827823274
PLEKHN1,1.0,9916.0,2.0288251629119247e-05,-4.692755377340343,14902.0,0.753311090891,0.753311090891
PLEKHO1,1.0,9916.0,5.7645133673847532e-05,-4.2392373493892066,11357.0,0.574107774745,0.574107774745
PLEKHO2,1.0,9916.0,0.00036218998948129769,-3.4410635572608146,3017.0,0.152512384996,0.152512384996
PLEKHS1,1.0,9916.0,1.8346300871087312e-05,-4.7364514885357405,15161.0,0.766403801436,0.766403801436
PLET1,1.0,9916.0,2.8742377092396337e-07,-6.5414773170848912,19546.0,0.988069962592,0.988069962592
PLG,1.0,9916.0,0.00035203602453182646,-3.453412892047854,3108.0,0.157112526539,0.157112526539
PLGLB1,1.0,9916.0,1.0308527098947601e-05,-4.986803383067218,16406.0,0.829339803862,0.829339803862
PLGLB2,1.0,9916.0,4.3170775793873046e-05,-4.3648101468505462,12522.0,0.632999696694,0.632999696694
PLGRKT,1.0,9916.0,5.1254916888138446e-05,-4.2902644663705507,11858.0,0.599433828733,0.599433828733
PLIN1,1.0,9916.0,0.00025753644331385985,-3.5891613063888843,4201.0,0.212364776059,0.212364776059
PLIN2,1.0,9916.0,0.00057775925436945286,-3.2382530893981425,2030.0,0.102618542109,0.102618542109
PLIN3,1.0,9916.0,0.0001638805092037557,-3.7854726952922557,6305.0,0.318724092609,0.318724092609
PLIN4,1.0,9916.0,2.1207420816878138e-05,-4.67351214586854,14764.0,0.746335052068,0.746335052068
PLIN5,1.0,9916.0,1.155807805198205e-05,-4.9371143770585393,16186.0,0.81821858255,0.81821858255
PLK1,1.0,9916.0,0.0013406267565319421,-2.8726921171083251,910.0,0.0460014154282,0.0460014154282
PLK2,1.0,9916.0,0.00073642543743328932,-3.1328712186116516,1662.0,0.0840157719139,0.0840157719139
PLK3,1.0,9916.0,0.00059448884772903053,-3.2258562880851076,1995.0,0.1008492569,0.1008492569
PLK4,1.0,9916.0,0.00030012071041443715,-3.5227040342040641,3632.0,0.183601253665,0.183601253665
PLK5,1.0,9916.0,2.083300169927997e-05,-4.6812481507189023,14819.0,0.749115357396,0.749115357396
PLLP,1.0,9916.0,6.6183158581087321e-05,-4.1792525100440567,10775.0,0.544687089273,0.544687089273
PLN,1.0,9916.0,0.00017174359089498173,-3.765119460911083,6073.0,0.306996259226,0.306996259226
PLOD1,1.0,9916.0,0.0018115405518487264,-2.7419519397155536,504.0,0.0254777070064,0.0254777070064
PLOD2,1.0,9916.0,0.0020530544223760472,-2.6875995381967028,342.0,0.01728844404,0.01728844404
PLOD3,1.0,9916.0,0.00036324513420710213,-3.4398001945142052,3005.0,0.151905772925,0.151905772925
PLP1,1.0,9916.0,0.00014149394174339935,-3.8492621546537347,7056.0,0.356687898089,0.356687898089
PLP2,1.0,9916.0,5.4944319848713746e-05,-4.2600771983427235,11570.0,0.584875139015,0.584875139015
PLPBP,1.0,9916.0,7.5005862063713333e-05,-4.1249047931091658,10216.0,0.516429076939,0.516429076939
PLPP1,1.0,9916.0,0.0001966971436781617,-3.7062019466074538,5425.0,0.27423920736,0.27423920736
PLPP2,1.0,9916.0,7.2660437964319649e-05,-4.1387019887343275,10355.0,0.523455666768,0.523455666768
PLPP3,1.0,9916.0,0.0015447975550333542,-2.8111284265903675,720.0,0.0363967242948,0.0363967242948
PLPP4,1.0,9916.0,1.7071603169113305e-05,-4.7677256930149294,15347.0,0.775806288545,0.775806288545
PLPP5,1.0,9916.0,4.4754382234385269e-05,-4.3491644332635637,12391.0,0.626377514913,0.626377514913
PLPP6,1.0,9916.0,1.7888160011300144e-05,-4.7474343289706669,15228.0,0.769790718835,0.769790718835
PLPP7,1.0,9916.0,8.2368478092736185e-06,-5.0842389583216789,16793.0,0.848903043171,0.848903043171
PLPPR1,1.0,9916.0,5.7322393535197442e-05,-4.2416756836371201,11392.0,0.575877059953,0.575877059953
PLPPR2,1.0,9916.0,7.7979592839358218e-05,-4.1080190367561586,10031.0,0.507077140835,0.507077140835
PLPPR3,1.0,9916.0,2.3828826815702787e-05,-4.6228973391058661,14457.0,0.730815893236,0.730815893236
PLPPR4,1.0,9916.0,0.00010513923016336696,-3.9782352072398468,8611.0,0.435294712365,0.435294712365
PLPPR5,1.0,9916.0,3.4833781769096202e-06,-5.4579993733082723,17910.0,0.905368516833,0.905368516833
PLRG1,1.0,9916.0,0.00018589862938828597,-3.7307238122254041,5697.0,0.287989080983,0.287989080983
PLS1,1.0,9916.0,0.00020667275343352315,-3.6847167745262555,5183.0,0.262005863917,0.262005863917
PLS3,1.0,9916.0,0.00017994336079262463,-3.744864172486031,5862.0,0.296329996967,0.296329996967
PLSCR1,1.0,9916.0,0.00089245938918194531,-3.049411537070629,1330.0,0.0672328379335,0.0672328379335
PLSCR2,1.0,9916.0,2.0112368686129599e-05,-4.696536778396978,14928.0,0.754625417046,0.754625417046
PLSCR3,1.0,9916.0,0.00012349082919210598,-3.9083652932476185,7777.0,0.39313517339,0.39313517339
PLSCR4,1.0,9916.0,0.00034676342398829319,-3.4599667174177808,3153.0,0.159387321808,0.159387321808
PLTP,1.0,9916.0,0.00033414313958627853,-3.4760674511059277,3278.0,0.165706197553,0.165706197553
PLVAP,1.0,9916.0,9.2822785554708928e-05,-4.0323454028111172,9253.0,0.467748458194,0.467748458194
PLXDC1,1.0,9916.0,0.00023600489535805414,-3.627078988534385,4571.0,0.231068648266,0.231068648266
PLXDC2,1.0,9916.0,6.0575987321905576e-05,-4.2176994986108269,11159.0,0.564098675564,0.564098675564
PLXNA1,1.0,9916.0,9.4422680043094128e-05,-4.0249236769463996,9149.0,0.462491153574,0.462491153574
PLXNA2,1.0,9916.0,0.00010898175205676127,-3.9626462143942245,8417.0,0.425487817208,0.425487817208
PLXNA3,1.0,9916.0,8.7432145553850723e-05,-4.058328864048244,9527.0,0.481599433829,0.481599433829
PLXNA4,1.0,9916.0,2.5801553084773783e-05,-4.5883541515620934,14223.0,0.71898695784,0.71898695784
PLXNB1,1.0,9916.0,0.00012169498284589838,-3.9147273261845292,7856.0,0.397128702861,0.397128702861
PLXNB2,1.0,9916.0,0.00016269653371312655,-3.7886216997078743,6340.0,0.320493377818,0.320493377818
PLXNB3,1.0,9916.0,2.5853173948918185e-05,-4.5874861317234652,14216.0,0.718633100799,0.718633100799
PLXNC1,1.0,9916.0,0.00029084219802553985,-3.5363425818566832,3742.0,0.189161864321,0.189161864321
PLXND1,1.0,9916.0,0.0003647590546386258,-3.4379939185413444,2992.0,0.151248609847,0.151248609847
PM20D1,1.0,9916.0,1.7317569273528301e-05,-4.7615130664281864,15306.0,0.773733697301,0.773733697301
PM20D2,1.0,9916.0,3.0684227081320347e-05,-4.5130848118796489,13685.0,0.691790516631,0.691790516631
PMAIP1,1.0,9916.0,0.00079100029586996008,-3.1018233540564739,1531.0,0.0773935901324,0.0773935901324
PMCH,1.0,9916.0,0.00020075290348294287,-3.6973381648163963,5320.0,0.268931351734,0.268931351734
PMEL,1.0,9916.0,0.00014388537776168159,-3.8419833386560205,6965.0,0.352087756546,0.352087756546
PMEPA1,1.0,9916.0,0.00010931650228311551,-3.961314272546919,8397.0,0.424476797088,0.424476797088
PMF1,1.0,9916.0,0.00013597023806190042,-3.8665561420708241,7264.0,0.36720250733,0.36720250733
PMF1-BGLAP,1.0,9916.0,3.4558454607133049e-05,-4.4614456866387666,13304.0,0.672530583359,0.672530583359
PMFBP1,1.0,9916.0,1.2733372784520887e-05,-4.8950565462524684,15991.0,0.808361136387,0.808361136387
PML,1.0,9916.0,0.00086530373287600369,-3.0628314227567652,1370.0,0.0692548781721,0.0692548781721
PMM1,1.0,9916.0,0.00010664726957998736,-3.9720502590286579,8540.0,0.431705590941,0.431705590941
PMM2,1.0,9916.0,0.00014583867295611926,-3.8361272961527013,6900.0,0.348801941159,0.348801941159
PMP2,1.0,9916.0,6.720139109054116e-05,-4.1726217368168168,10712.0,0.541502375897,0.541502375897
PMP22,1.0,9916.0,0.001792305240493077,-2.7465880253809778,523.0,0.0264381761197,0.0264381761197
PMPCA,1.0,9916.0,0.00015796924841088888,-3.8014274481423946,6497.0,0.328429885755,0.328429885755
PMPCB,1.0,9916.0,0.00022427012638887809,-3.6492285721973046,4770.0,0.241128298453,0.241128298453
PMS1,1.0,9916.0,0.0010197872212758831,-2.9914904343808426,1185.0,0.0599029420685,0.0599029420685
PMS2,1.0,9916.0,7.5508644245646817e-05,-4.122003327400102,10174.0,0.514305934688,0.514305934688
PMS2P1,1.0,9916.0,7.9567862270026969e-07,-6.0992623098640504,19125.0,0.966787989081,0.966787989081
PMS2P3,1.0,9916.0,2.3016009008427783e-06,-5.6379699811355568,18450.0,0.932666060055,0.932666060055
PMS2P5,1.0,9916.0,1.5965193935713648e-06,-5.7968258015405265,18709.0,0.9457587706,0.9457587706
PMVK,1.0,9916.0,9.161419157388224e-05,-4.0380372463667067,9320.0,0.471135375594,0.471135375594
PNCK,1.0,9916.0,2.9732664403658619e-05,-4.5267661710520981,13800.0,0.697603882317,0.697603882317
PNISR,1.0,9916.0,0.0003636561247966091,-3.4393090935236756,3002.0,0.151754119907,0.151754119907
PNKD,1.0,9916.0,6.0171906934750956e-05,-4.2206062248700427,11189.0,0.565615205743,0.565615205743
PNKP,1.0,9916.0,0.0001510883098046613,-3.8207691371416792,6711.0,0.339247801031,0.339247801031
PNLDC1,1.0,9916.0,8.8164772531814528e-06,-5.0547049086450633,16681.0,0.843241330502,0.843241330502
PNLIP,1.0,9916.0,6.0621260489085666e-05,-4.2173750376522774,11157.0,0.563997573552,0.563997573552
PNLIPRP1,1.0,9916.0,1.9907721161651996e-05,-4.7009784508496519,14962.0,0.756344151249,0.756344151249
PNLIPRP2,1.0,9916.0,2.5693671480228705e-06,-5.5901738330759834,18365.0,0.928369224548,0.928369224548
PNLIPRP3,1.0,9916.0,8.5332499230979736e-06,-5.0688855344994526,16744.0,0.846426043878,0.846426043878
PNMA1,1.0,9916.0,0.00016730404115314969,-3.7764935687248915,6211.0,0.313972298049,0.313972298049
PNMA2,1.0,9916.0,6.6302429572906695e-05,-4.1784705571039122,10769.0,0.544383783237,0.544383783237
PNMA3,1.0,9916.0,2.434275126259653e-05,-4.6136303385694353,14395.0,0.727681730866,0.727681730866
PNMA5,1.0,9916.0,2.6759374488578571e-05,-4.5725240425982996,14106.0,0.713072490143,0.713072490143
PNMA6A,1.0,9916.0,6.2671986546647039e-07,-6.2029265390231298,19263.0,0.973764027904,0.973764027904
PNMA8A,1.0,9916.0,2.783862850202702e-05,-4.5553521644879709,13990.0,0.707208573451,0.707208573451
PNMA8B,1.0,9916.0,3.1383888577913317e-05,-4.5032932467496432,13612.0,0.688100293196,0.688100293196
PNMAL1,1.0,9916.0,2.9927181629586594e-06,-5.5239341805988822,18100.0,0.914973207967,0.914973207967
PNMT,1.0,9916.0,6.0917168012159706e-05,-4.2152602948514302,11139.0,0.563087655444,0.563087655444
PNN,1.0,9916.0,0.00034471268386196906,-3.4625427362325611,3171.0,0.160297239915,0.160297239915
PNO1,1.0,9916.0,0.0002480810459507664,-3.605406415709425,4364.0,0.220604590031,0.220604590031
PNOC,1.0,9916.0,0.00021751634572124705,-3.6625081015148409,4940.0,0.249721969467,0.249721969467
PNP,1.0,9916.0,0.00024743754678815299,-3.6065343987826401,4374.0,0.221110100091,0.221110100091
PNPLA1,1.0,9916.0,5.6780096431790594e-06,-5.2458038742307505,17286.0,0.873824689111,0.873824689111
PNPLA2,1.0,9916.0,0.00010723080491999231,-3.969680434000233,8516.0,0.430492366798,0.430492366798
PNPLA3,1.0,9916.0,2.4115837902342981e-05,-4.6176976439622068,14424.0,0.729147710039,0.729147710039
